IsApproved,scale_age,Gender,CallEndDate,Call,Division,CallDecisionYear,InstType,FirstProject,ApplicantId_Masked
FALSE,-0.856954717536084,Female,2014-04-01,2014 April,MINT,2014,Cantonal universities,FALSE,47ef395a-99c3-4b65-b708-ceabcc9e1355
TRUE,-0.327420385477716,Female,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,b34b89a9-a852-4b60-8635-437d48f8dc90
TRUE,0.841388455373217,Male,2014-04-01,2014 April,MINT,2014,Cantonal universities,FALSE,31a5d119-6e63-4c1b-a0a3-bb82b5aae7fe
FALSE,-1.45630413877462,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,TRUE,f33df4e4-ebe8-430b-9c53-8ea40c39a6c8
TRUE,1.30318948039559,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,6e1c60a3-796d-4025-b2af-88bdef5de217
FALSE,1.69056004182787,Male,2014-04-01,2014 April,MINT,2014,Cantonal universities,FALSE,93bb4a37-fe89-4b9d-af71-a31662888762
TRUE,-1.20544108248642,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,7099dcb1-e2c4-41b5-9bf6-81c7e7498b22
TRUE,-1.3421956240816,Female,2014-04-01,2014 April,MINT,2014,Cantonal universities,FALSE,fd0f5bb5-8dbc-45a0-89de-9bd98257892e
TRUE,0.423867203457141,Male,2014-04-01,2014 April,LS,2014,Cantonal universities,FALSE,d7987be4-fa83-4c05-a4c6-fe6c07267728
FALSE,-0.954578026198219,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,TRUE,f2a39a9d-3b13-40f6-bcc4-3dbcc5049ada
FALSE,-0.703714969910017,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,TRUE,3f727146-abc2-47b9-a2ee-0358f2757fa6
FALSE,-0.452851913621816,Male,2014-04-01,2014 April,SSH,2014,ETH,FALSE,b576f86b-288f-475f-9995-44b111e4a3b3
TRUE,0.0488741989545861,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,17e33e98-d143-4250-b04d-5609dfa54964
TRUE,-0.978264944172463,Male,2014-04-01,2014 April,MINT,2014,Cantonal universities,FALSE,81abad3a-301e-4bf0-8a63-8f2da738e5e0
TRUE,0.841388455373217,Male,2014-04-01,2014 April,MINT,2014,ETH,FALSE,d654b260-a714-4bc2-a201-5053e9042de6
FALSE,-0.978264944172463,Male,2014-04-01,2014 April,MINT,2014,Cantonal universities,TRUE,55d3baa3-d6da-4ab5-bc45-8f615058cc08
TRUE,0.291639878945938,Male,2014-04-01,2014 April,LS,2014,ETH,FALSE,36f501a0-bb62-49b1-b931-686aa558ea00
FALSE,0.720078228736838,Male,2014-04-01,2014 April,MINT,2014,ETH,FALSE,5e66f755-6dde-4717-b988-c83601b02698
FALSE,-1.5595426642109,Male,2014-04-01,2014 April,LS,2014,Cantonal universities,TRUE,59276de3-903d-488c-b4b3-f7e4869a6a0c
FALSE,-1.08000955434232,Female,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,3cf37f14-b1f8-48e5-b0a3-e7b0eaa0d2a9
TRUE,0.234837322191324,Female,2014-04-01,2014 April,MINT,2014,ETH,FALSE,085f381b-5dd0-442e-a11b-00ac515d6ffb
TRUE,1.87836777308037,Male,2014-04-01,2014 April,LS,2014,Cantonal universities,FALSE,cb540c63-79ed-4b17-a73a-75f297b0d243
FALSE,0.556094527968344,Male,2014-04-01,2014 April,LS,2014,ETH,FALSE,c0504d77-b0a9-4fc2-b880-fb5d82cb90d5
FALSE,0.174305727098687,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,fd6eecca-d07e-4a5e-abf0-867d851aa3a8
TRUE,-1.09957517080884,Male,2014-04-01,2014 April,MINT,2014,ETH,FALSE,12ac06d7-429c-4259-8903-e1a114e5d9c3
TRUE,-0.37171381099057,Male,2014-04-01,2014 April,MINT,2014,Cantonal universities,FALSE,c1b54a05-1428-4a98-939b-51e281aec431
FALSE,1.80491559297199,Female,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,5b4a69bd-00f4-44fc-a2f1-1252ff190d96
TRUE,0.425168783386888,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,227f542f-9189-4e1c-8bae-661a0764571b
TRUE,1.08400890864597,Male,2014-04-01,2014 April,MINT,2014,Cantonal universities,FALSE,5e663edc-fba4-4a07-9338-a162debbec64
FALSE,0.0488741989545861,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,e99d2815-8333-4095-8e2f-71d7d65eee29
FALSE,-1.20544108248642,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,TRUE,3dec72ee-da5c-4384-93a4-8ba77dd4e3c1
FALSE,-0.501724068121279,Female,2014-04-01,2014 April,LS,2014,Cantonal universities,FALSE,8676c16a-4726-4a19-9a8f-0b018b67076d
TRUE,0.962698682009595,Male,2014-04-01,2014 April,MINT,2014,Cantonal universities,FALSE,d11e4722-2771-459c-940d-b207dcdab7d6
TRUE,-0.201988857333615,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,f86447da-7caa-4baa-9fb3-c83643320ca4
FALSE,-1.2950880151885,Male,2014-04-01,2014 April,LS,2014,ETH,TRUE,67245967-006b-46b5-bef4-5cab24b0670b
TRUE,-1.33087261063052,Female,2014-04-01,2014 April,SSH,2014,Cantonal universities,TRUE,d9acb2df-5e78-41f5-9514-04747184bef0
FALSE,-0.452851913621816,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,cef6e331-7ebb-451d-b289-a035b83b7f3e
TRUE,1.08500382601316,Male,2014-04-01,2014 April,LS,2014,Cantonal universities,FALSE,36c6d798-4183-4a15-aeeb-82cbbbd1de1e
FALSE,-0.578283441765917,Male,2014-04-01,2014 April,SSH,2014,ETH,FALSE,629a9103-6c8e-4eb1-a1a0-ae7acde2bf06
FALSE,2.1812101774043,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,7aed1dad-4748-4df3-8c9f-a41af61da5f7
TRUE,-0.452851913621816,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,cbfe5a6d-724a-47e7-a29a-663f5a2b1e2e
FALSE,-0.614334264263327,Male,2014-04-01,2014 April,MINT,2014,UAS/UTE,FALSE,04302b22-22d4-414e-9b5b-349c11a7b661
FALSE,0.423867203457141,Male,2014-04-01,2014 April,LS,2014,Cantonal universities,FALSE,96b3e54d-c9f9-48b7-b002-411f203fd81a
TRUE,0.291639878945938,Male,2014-04-01,2014 April,LS,2014,ETH,FALSE,9171e202-20df-4a12-bfd8-31d66421aba8
TRUE,1.17775795225149,Male,2014-04-01,2014 April,SSH,2014,UAS/UTE,FALSE,b112eaac-f593-4857-a338-7aeeeb200f23
FALSE,1.67948406482789,Female,2014-04-01,2014 April,SSH,2014,UAS/UTE,FALSE,0db1a73c-b731-40a5-9628-912fc0131d8e
FALSE,-0.954578026198219,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,aefb4294-c8c2-406a-b566-833c27fc043d
TRUE,0.113527095554945,Male,2014-04-01,2014 April,MINT,2014,ETH,FALSE,f65eb464-5bf1-4142-87b3-cccf4ca1721e
FALSE,1.17775795225149,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,77e89eaa-ca3d-4cd4-900c-441be1b630ae
TRUE,2.1812101774043,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,7aed1dad-4748-4df3-8c9f-a41af61da5f7
FALSE,1.21723115052436,Male,2014-04-01,2014 April,LS,2014,Cantonal universities,FALSE,102578b4-13b1-4c43-863e-2565275b7c09
TRUE,-0.201988857333615,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,fa10b58e-7bf1-43b1-8c48-9f82de830ca8
FALSE,1.08400890864597,Male,2014-04-01,2014 April,MINT,2014,ETH,FALSE,620b26f2-ace3-4485-bea3-82e5199e54e5
TRUE,-0.201988857333615,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,45ddabaa-7a3d-47df-bbd2-c347bcb85808
TRUE,0.234837322191324,Male,2014-04-01,2014 April,MINT,2014,Other,FALSE,cc4f3cc9-21a8-41d0-a7bf-f28b138270fc
FALSE,1.30318948039559,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,3ef8536f-69e0-4034-bd28-1065649e63af
FALSE,0.0488741989545861,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,36693686-c049-459f-92f3-ffb8dcd26765
TRUE,1.42862100853969,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,9f36c89c-8a3c-4290-aa36-82de99e37736
FALSE,1.48168579954676,Male,2014-04-01,2014 April,LS,2014,Cantonal universities,FALSE,bf0ca9b1-0e97-4981-864f-e4f917fae5f3
FALSE,0.556094527968344,Male,2014-04-01,2014 April,LS,2014,ETH,FALSE,c0504d77-b0a9-4fc2-b880-fb5d82cb90d5
TRUE,-1.08000955434232,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,4157c796-c36c-4d0d-921d-9a92ebbf4bb4
TRUE,0.0488741989545861,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,3b8f6d15-2561-4774-a618-c903ddeb6dd7
TRUE,-0.766178717143685,Female,2014-04-01,2014 April,LS,2014,ETH,FALSE,811f9275-733a-4ea1-b1f5-7423800d400c
FALSE,0.952776501501953,Male,2014-04-01,2014 April,LS,2014,Cantonal universities,FALSE,b19d1a5b-7dd1-4703-8522-06e2ecd1cd79
FALSE,-0.954578026198219,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,61ce2f19-70f0-4eae-b8b6-10f0ef571aea
FALSE,0.550600311530988,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,1660235a-ae6f-49f8-a5bd-db7ee4c6f32e
TRUE,0.598768002100459,Male,2014-04-01,2014 April,MINT,2014,UAS/UTE,FALSE,333a7388-c63e-4782-9234-55ba1d6f78eb
TRUE,1.30318948039559,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,3ef8536f-69e0-4034-bd28-1065649e63af
TRUE,-1.03063336616609,Male,2014-04-01,2014 April,LS,2014,UAS/UTE,FALSE,be1d97cc-a08e-4e8f-aebd-42a74f2db63e
FALSE,0.356147548827702,Male,2014-04-01,2014 April,MINT,2014,Cantonal universities,FALSE,8d9f3147-a4a0-4018-aae9-8aef6d71ff26
TRUE,-0.735644490899706,Male,2014-04-01,2014 April,MINT,2014,Cantonal universities,FALSE,27fc1e81-ead4-4bc8-83d4-c430851b8fe0
TRUE,1.93318049510062,Male,2014-04-01,2014 April,MINT,2014,Cantonal universities,FALSE,05138df4-ca28-4957-9b00-e4e5d99adaa8
TRUE,-1.22088539744522,Female,2014-04-01,2014 April,MINT,2014,Cantonal universities,FALSE,0a33aa7f-07da-442c-bad3-75e9d6a50d89
TRUE,0.113527095554945,Male,2014-04-01,2014 April,MINT,2014,Cantonal universities,FALSE,4100b368-0e03-480d-a0db-d905903c1fec
FALSE,1.93034712111609,Female,2014-04-01,2014 April,SSH,2014,UAS/UTE,FALSE,d320d709-6dcb-4be0-8acd-77a4364f1888
TRUE,-0.00778313108143376,Male,2014-04-01,2014 April,MINT,2014,ETH,FALSE,a8f2a72c-0e33-48d8-b4dd-f33465f4114d
FALSE,0.82054917699075,Male,2014-04-01,2014 April,LS,2014,Cantonal universities,FALSE,0379b2d0-286a-409c-8b43-0e7d6efb11ab
TRUE,0.423867203457141,Male,2014-04-01,2014 April,LS,2014,Cantonal universities,FALSE,20ff6e98-2f67-41de-b755-a8dbb1ab3362
TRUE,0.676031839675089,Female,2014-04-01,2014 April,SSH,2014,UAS/UTE,FALSE,d6d58ba3-0d8c-4c9b-97a6-b48ee5d34bc4
TRUE,-1.58481607735436,Male,2014-04-01,2014 April,MINT,2014,ETH,FALSE,7178833b-9e5e-4f6d-99d2-4c664cde7c15
TRUE,-1.20544108248642,Female,2014-04-01,2014 April,SSH,2014,Cantonal universities,TRUE,b1492145-2560-4907-8220-76c8205c6249
TRUE,0.962698682009595,Male,2014-04-01,2014 April,MINT,2014,ETH,FALSE,bb1d45ed-f8a2-4417-9820-4752f3cf636f
FALSE,-1.95803025135102,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,TRUE,2127329f-da08-4929-9085-18c8344dcde6
FALSE,0.234837322191324,Female,2014-04-01,2014 April,MINT,2014,Cantonal universities,FALSE,a1254cc1-991d-4bdb-9b5f-4dcfff38a9e6
TRUE,0.556094527968344,Male,2014-04-01,2014 April,LS,2014,ETH,FALSE,c0504d77-b0a9-4fc2-b880-fb5d82cb90d5
FALSE,-0.10504209458767,Female,2014-04-01,2014 April,LS,2014,Cantonal universities,FALSE,aab49d1e-4614-4e00-ae2a-1388a7eb70f9
FALSE,0.174305727098687,Male,2014-04-01,2014 April,SSH,2014,UAS/UTE,TRUE,d472e5d2-d11a-4b24-8d72-54063d965d4d
FALSE,1.44793958855511,Male,2014-04-01,2014 April,MINT,2014,ETH,FALSE,85dad787-8575-4653-96a8-098de83a111c
TRUE,0.234837322191324,Male,2014-04-01,2014 April,MINT,2014,ETH,FALSE,74a216b4-3f85-4e97-8bbd-775d2c6a6fd2
TRUE,0.234837322191324,Male,2014-04-01,2014 April,MINT,2014,ETH,FALSE,3b0e6510-a5a9-4bd8-a027-11d33632d326
FALSE,1.69056004182787,Male,2014-04-01,2014 April,MINT,2014,ETH,FALSE,e7d77294-3324-4528-9e4e-f31b851a6c9b
TRUE,-0.829146498054118,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,f3015e25-3da2-4cef-b78c-2bcf93e0396a
FALSE,-1.6917699887221,Male,2014-04-01,2014 April,LS,2014,Cantonal universities,FALSE,9dc7148d-b89a-4741-89bf-df6e44879922
TRUE,0.174305727098687,Female,2014-04-01,2014 April,SSH,2014,UAS/UTE,FALSE,a517d9c8-b9f3-4b42-a1b2-9f46043036e9
FALSE,1.32662936191873,Female,2014-04-01,2014 April,MINT,2014,ETH,FALSE,f8549ca8-df70-4117-8a5d-684cb51a535b
FALSE,1.05232642410739,Male,2014-04-01,2014 April,SSH,2014,UAS/UTE,FALSE,af12370f-0f45-4a52-8314-cc392a61d9ee
FALSE,0.425168783386888,Male,2014-04-01,2014 April,SSH,2014,UAS/UTE,TRUE,f9bffd11-ddf7-4814-b786-71d792f89d1a
TRUE,2.0557786492602,Female,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,89d3a01f-087d-456d-b3f4-f09831a5a31b
TRUE,1.08400890864597,Male,2014-04-01,2014 April,MINT,2014,ETH,FALSE,73ab62e6-9e26-494c-9153-4c48f087c691
FALSE,1.05232642410739,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,5ed1f491-f96c-4c7f-a7af-e96d90b26d39
TRUE,-0.703714969910017,Female,2014-04-01,2014 April,SSH,2014,UAS/UTE,FALSE,75624046-5ea1-47d7-8b9e-183afeae02ba
TRUE,1.74614044856917,Male,2014-04-01,2014 April,LS,2014,Cantonal universities,FALSE,1201c472-5dc9-4b61-afdb-55822d75f734
TRUE,0.356147548827702,Male,2014-04-01,2014 April,MINT,2014,ETH,FALSE,e7058209-7319-4160-8390-639e219febf0
FALSE,-0.501724068121279,Female,2014-04-01,2014 April,LS,2014,ETH,FALSE,c47193a6-fc02-4e77-921a-374a8990e1c3
TRUE,-0.501724068121279,Male,2014-04-01,2014 April,LS,2014,Cantonal universities,FALSE,8e2b331e-01f9-45b8-9953-d37b951d4e55
FALSE,-0.369496743610076,Female,2014-04-01,2014 April,LS,2014,Cantonal universities,FALSE,f65857cb-b107-4c36-89c7-8f8a1c3cc7b9
FALSE,-1.09957517080884,Male,2014-04-01,2014 April,MINT,2014,Cantonal universities,TRUE,58aea02f-09ba-4bb8-8a45-bf122a04dbd5
TRUE,-0.0765573291895145,Female,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,dad1661e-e5f7-4ecf-94c4-2ad3bd9f8a47
FALSE,-0.369496743610076,Female,2014-04-01,2014 April,LS,2014,Cantonal universities,FALSE,2a3efb97-6d3b-40a8-820a-78fa654a0994
FALSE,-1.82743653062711,Female,2014-04-01,2014 April,MINT,2014,Cantonal universities,FALSE,64b6292e-7491-4ae6-80bd-f496223082c7
TRUE,-1.03063336616609,Male,2014-04-01,2014 April,LS,2014,ETH,FALSE,90a62f5c-1894-4403-a7ef-a904cf5d02da
TRUE,1.44793958855511,Male,2014-04-01,2014 April,MINT,2014,ETH,FALSE,9df6fddd-28de-4b81-afda-598fa57fc6fe
TRUE,0.425168783386888,Female,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,15175e7e-4400-4c85-92e8-10911001880e
TRUE,0.174305727098687,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,a916e285-2484-429a-bb01-5ae6a09d44c9
TRUE,0.962698682009595,Female,2014-04-01,2014 April,MINT,2014,ETH,TRUE,93be1104-0673-46cc-b13e-8363f3518ce1
FALSE,-0.856954717536084,Male,2014-04-01,2014 April,MINT,2014,Cantonal universities,FALSE,052ade13-67db-4234-8098-f047aaec559f
FALSE,-0.0765573291895145,Female,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,d43b308f-e0e0-458f-ab3b-693c656fbf37
TRUE,0.159412554434735,Male,2014-04-01,2014 April,LS,2014,Cantonal universities,FALSE,8e32b3d7-eeb5-4631-9dbb-5238dcdb4979
TRUE,-0.954578026198219,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,09390840-838d-4779-9aaa-001666007a06
TRUE,1.48168579954676,Male,2014-04-01,2014 April,LS,2014,Cantonal universities,FALSE,86e38376-c2eb-4923-8cc0-4746b10b1c06
FALSE,0.688321852479547,Male,2014-04-01,2014 April,LS,2014,Cantonal universities,FALSE,4b16ee61-0751-45a2-b00e-a946c4f549cb
FALSE,0.0488741989545861,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,8e5c6aae-a3af-47ae-bc78-c070f3b932c3
TRUE,0.291639878945938,Male,2014-04-01,2014 April,LS,2014,ETH,FALSE,4da4503f-2f40-42f6-b4f2-52253bcb94d1
FALSE,-0.766178717143685,Male,2014-04-01,2014 April,LS,2014,ETH,FALSE,332d0215-4e3f-46ef-a6e7-258a2c07e695
TRUE,0.676031839675089,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,4ddf7dde-6f05-4b8c-b3a8-59a43b0e2163
TRUE,0.676031839675089,Male,2014-04-01,2014 April,SSH,2014,UAS/UTE,FALSE,d93d9d52-3e55-4074-a10f-b5f935c85a50
TRUE,-1.22088539744522,Male,2014-04-01,2014 April,MINT,2014,ETH,FALSE,a5a78584-2d7e-4e88-8cc7-e74b418c6b6a
TRUE,-1.08000955434232,Female,2014-04-01,2014 April,SSH,2014,UAS/UTE,FALSE,78ce6001-55af-408c-b4c5-7fec6885d6bc
FALSE,-0.829146498054118,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,TRUE,5cdcc86a-1f35-43f5-aa3c-675b9e300ad2
TRUE,0.0488741989545861,Female,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,da9cef22-cea7-435f-b308-ee329eafcb04
TRUE,0.82054917699075,Male,2014-04-01,2014 April,LS,2014,Cantonal universities,FALSE,1b1595cd-7faa-42f5-9837-b4a040b875cb
FALSE,-0.00778313108143376,Male,2014-04-01,2014 April,MINT,2014,Cantonal universities,FALSE,cec63867-90c6-4215-a4dd-29b6a1e669e9
TRUE,-1.3421956240816,Male,2014-04-01,2014 April,MINT,2014,ETH,FALSE,93df2df0-09e2-4dc5-9ec2-8987197b5a9f
TRUE,1.61391312405797,Male,2014-04-01,2014 April,LS,2014,ETH,FALSE,3dac44e4-e1f2-49a2-8c53-4a6b1928105f
TRUE,-0.129093357717812,Male,2014-04-01,2014 April,MINT,2014,Other,TRUE,456e09b9-66c4-4af3-a295-c4664a1deaad
TRUE,1.61391312405797,Female,2014-04-01,2014 April,LS,2014,Cantonal universities,FALSE,f7036dc1-704b-487e-8875-c4bc8fa9a725
TRUE,-0.0765573291895145,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,87322ca1-ff42-4361-b0dc-44bbdc57a93a
TRUE,0.952776501501953,Male,2014-04-01,2014 April,LS,2014,Cantonal universities,FALSE,8e8aef0d-0fd6-4577-983f-3371befb6516
TRUE,1.55405253668379,Female,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,e6c1f9db-cae3-4fed-9a86-d510705a9248
TRUE,0.113527095554945,Male,2014-04-01,2014 April,MINT,2014,ETH,FALSE,142f21f1-a2d4-481f-80b5-0f67f31e7487
FALSE,0.477457775464081,Male,2014-04-01,2014 April,MINT,2014,UAS/UTE,TRUE,27b2b67a-97dc-4fb3-aed0-2a79a2af92d5
TRUE,0.425168783386888,Female,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,9cf494fc-303a-44f3-b1e7-bc58f199b198
FALSE,0.556094527968344,Male,2014-04-01,2014 April,LS,2014,Cantonal universities,FALSE,e7ddb27c-aaa2-4f96-b147-899b6d2c7f7c
TRUE,0.0271852299235324,Female,2014-04-01,2014 April,LS,2014,Cantonal universities,FALSE,ca1d0851-b8a6-440d-a831-29279505c04c
FALSE,-0.614334264263327,Male,2014-04-01,2014 April,MINT,2014,Cantonal universities,TRUE,d467cbaf-123a-4517-afa2-f3e6122d8e5b
TRUE,-0.0765573291895145,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,baa6e73f-dbfa-452e-9d87-2d7acfd602d5
TRUE,-0.00778313108143376,Female,2014-04-01,2014 April,MINT,2014,ETH,FALSE,8a116d2b-0d66-4ccf-970e-c2840bd8a8a7
FALSE,-0.0765573291895145,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,baa6e73f-dbfa-452e-9d87-2d7acfd602d5
FALSE,-0.0765573291895145,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,baa6e73f-dbfa-452e-9d87-2d7acfd602d5
TRUE,-0.978264944172463,Male,2014-04-01,2014 April,MINT,2014,Cantonal universities,FALSE,b21e807a-2b29-4dbe-ade2-965a5d815f04
FALSE,-0.703714969910017,Female,2014-04-01,2014 April,SSH,2014,UAS/UTE,FALSE,1c848895-87f6-4279-85ae-f0057535f4d2
TRUE,-1.5595426642109,Male,2014-04-01,2014 April,LS,2014,Cantonal universities,TRUE,56f08c5e-d8aa-4665-a0c0-17fa66f7cef7
FALSE,-0.237269419098873,Male,2014-04-01,2014 April,LS,2014,Cantonal universities,FALSE,d9fbf34d-5651-4c18-be49-0c4b0ffc1956
FALSE,0.720078228736838,Male,2014-04-01,2014 April,MINT,2014,UAS/UTE,FALSE,4de202e9-f5d7-4fee-bc5a-b9990dfd2b5c
TRUE,1.67948406482789,Female,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,d36ef4ee-6125-49a9-bd1c-b8093456292b
FALSE,-0.766178717143685,Male,2014-04-01,2014 April,LS,2014,Cantonal universities,TRUE,107c112f-b906-4c81-a2d4-9080a3e138cd
TRUE,-1.58173566691872,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,TRUE,d8eb5323-4ffd-4e7d-bfec-8d4e65a4d0aa
TRUE,0.598768002100459,Male,2014-04-01,2014 April,MINT,2014,ETH,FALSE,dd06e8db-6393-4c1a-83de-77ceeecf7fc7
FALSE,1.93034712111609,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,a3964645-cb77-45f9-b84d-524077b9f68d
TRUE,-1.4273153396997,Male,2014-04-01,2014 April,LS,2014,Cantonal universities,FALSE,78ee9681-6081-4a9d-8d0c-11fb20cb3f9f
FALSE,-0.237269419098873,Male,2014-04-01,2014 April,LS,2014,Cantonal universities,TRUE,9d805652-9be5-4b92-9a58-212e78e7c2e9
FALSE,-0.578283441765917,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,TRUE,32ebf25f-33d7-42a2-82df-8bbe4608a95b
FALSE,-0.614334264263327,Male,2014-04-01,2014 April,MINT,2014,UAS/UTE,FALSE,04302b22-22d4-414e-9b5b-349c11a7b661
FALSE,-1.4273153396997,Male,2014-04-01,2014 April,LS,2014,Cantonal universities,TRUE,1ae44d90-5176-49a8-b658-688ed3184c3b
FALSE,-0.327420385477716,Male,2014-04-01,2014 April,SSH,2014,UAS/UTE,FALSE,a0f6b5f2-31ea-4c29-bc5a-c8523a93f8a7
TRUE,0.234837322191324,Male,2014-04-01,2014 April,MINT,2014,Cantonal universities,FALSE,cef85834-824e-4900-8c9d-ef89b8fb36df
FALSE,1.93034712111609,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,76d16e45-2645-4137-a87d-d418a3673316
FALSE,0.962698682009595,Male,2014-04-01,2014 April,MINT,2014,ETH,FALSE,859bedcb-9440-4e41-b7e5-24402263fb57
TRUE,0.688321852479547,Male,2014-04-01,2014 April,LS,2014,Other,FALSE,7c07efec-b5db-4e74-bff6-b8f0623f0127
FALSE,-1.5595426642109,Male,2014-04-01,2014 April,LS,2014,UAS/UTE,TRUE,1a99bc34-69c7-4014-9bbc-4aa2ebe6edf7
TRUE,0.234837322191324,Male,2014-04-01,2014 April,MINT,2014,ETH,FALSE,532a01e9-282d-476b-868c-80bba1712fef
TRUE,2.1812101774043,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,537be5f0-0e7d-4e95-a53a-2f38aaf2296c
FALSE,-0.129093357717812,Female,2014-04-01,2014 April,MINT,2014,UAS/UTE,FALSE,d641eac5-9eb5-476e-b748-d4d6a6b57b93
FALSE,1.08500382601316,Female,2014-04-01,2014 April,LS,2014,Other,TRUE,0a0c7f88-28fe-4887-80f0-fb7577a7b370
TRUE,1.05232642410739,Male,2014-04-01,2014 April,SSH,2014,UAS/UTE,FALSE,b4057d58-4af6-4311-9527-de8a7ceb85d8
TRUE,-0.129093357717812,Male,2014-04-01,2014 April,MINT,2014,ETH,TRUE,34294f7a-8400-4369-9b2d-28d18613ce52
FALSE,-0.129093357717812,Male,2014-04-01,2014 April,MINT,2014,Cantonal universities,TRUE,51c91578-7cab-4f7c-88b8-90a633cbaeb0
FALSE,-1.03063336616609,Male,2014-04-01,2014 April,LS,2014,Cantonal universities,TRUE,f27b0b5b-8eb5-4247-8a87-8c7af68b600c
FALSE,0.423867203457141,Male,2014-04-01,2014 April,LS,2014,Cantonal universities,FALSE,44e7e4a9-f3ae-4fef-b8d1-5ba72a6c4e85
FALSE,0.676031839675089,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,3f1d3cb4-7a16-44b1-9c60-8992f7e3ad2e
FALSE,-1.08000955434232,Female,2014-04-01,2014 April,SSH,2014,Cantonal universities,TRUE,f95e4a90-0d9b-40fe-b9cb-c124fd8c2a9f
FALSE,0.423867203457141,Female,2014-04-01,2014 April,LS,2014,ETH,FALSE,007b9b3d-9d4c-45db-9291-8cee02ea0fe6
TRUE,0.676031839675089,Male,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,29c6557f-918c-4ee1-8d22-a9d1e956de6a
FALSE,-0.237269419098873,Female,2014-04-01,2014 April,LS,2014,Cantonal universities,FALSE,7a1a7624-0a42-4a56-8c5a-36eb01559a12
TRUE,0.556094527968344,Male,2014-04-01,2014 April,LS,2014,Cantonal universities,TRUE,b9efdbf0-5045-4e2e-85b9-e2d368a619b3
FALSE,-0.452851913621816,Female,2014-04-01,2014 April,SSH,2014,Cantonal universities,FALSE,5baf4613-3c72-48e0-aa64-1d891c7c2c28
